amfi_code,mean_return,std_return,min_return,max_return,count,scheme_name,fund_house,mean_pct,std_pct
118636,0.00020153331311365723,0.002510653047599153,-0.008882773596914917,0.007707926003910348,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,0.0202,0.2511
119092,0.0002749789297660477,0.008788090603213455,-0.023383394130157997,0.03362587927855909,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,0.0275,0.8788
119093,0.00032985864437101356,0.008808648249969934,-0.029495638492551657,0.030557924932507863,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.033,0.8809
119094,0.0010266978562569042,0.012225334849231509,-0.040754779751467796,0.04159058083973299,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,0.1027,1.2225
119095,0.00018236517391230026,0.01579046131293056,-0.0483670587509033,0.04310950677229752,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,0.0182,1.579
119120,0.00022226830595075775,0.0024990143961777064,-0.007690394918281163,0.008162601626016341,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,0.0222,0.2499
119551,0.0009167982325947294,0.008656289856377569,-0.02767955146934109,0.035096209280954804,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,0.0917,0.8656
119552,0.0007852425930349881,0.008780976223037761,-0.025775297433567546,0.029090904826240216,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.0785,0.8781
119598,0.0012010157369980656,0.015837075918187664,-0.04518049215606024,0.06471309359097144,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,0.1201,1.5837
119599,0.00020131692580289563,0.015717101489290827,-0.04542894973138323,0.05331971272992497,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.0201,1.5717
120503,0.000697595408431375,0.008746373512793114,-0.02590019423278056,0.02706446134923368,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,0.0698,0.8746
120504,0.0008430464116382315,0.009048331253877995,-0.026317072640131722,0.031233656778760333,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.0843,0.9048
120505,0.0011613203372383767,0.012152155877011198,-0.0384182138086695,0.040812044430152294,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,0.1161,1.2152
120506,0.0006501094769466271,0.00959432349516923,-0.033229575908718,0.04381158192665158,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,0.065,0.9594
120507,0.0002676525413793258,0.00031113570896708256,-0.0006658341331050588,0.0011972015097430067,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.0268,0.0311
120841,0.0005220152587214266,0.008481394140912235,-0.023778576314587574,0.028579541907659545,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,0.0522,0.8481
120842,0.0003119045881482731,0.011272610878515412,-0.04032252790729607,0.03773352962164522,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,0.0312,1.1273
120843,0.001081754914045031,0.010007860815167777,-0.029748087815623214,0.03355401228417154,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,0.1082,1.0008
120844,0.0002561287499929851,0.0003233593463542916,-0.0007042787939615103,0.0012536722913947251,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,0.0256,0.0323
125497,0.0007095223731125696,0.009240517486188763,-0.03150541787903305,0.028407358479071387,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.071,0.9241
125498,0.00047686346287115325,0.011560944277330919,-0.04521750246220968,0.036193378351583094,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.0477,1.1561
148567,0.001073675403449081,0.008941194822595979,-0.02945096992168761,0.03002489563329247,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,0.1074,0.8941
148568,0.0008250722735460028,0.009719447430866661,-0.026126805269004794,0.031415035056217455,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,0.0825,0.9719
148569,0.0011240540293206527,0.011133577708427352,-0.03126636499133917,0.039175675444784286,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,0.1124,1.1134
149322,0.0005222511308194414,0.009042081769919413,-0.03667646771901012,0.02936234489783307,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,0.0522,0.9042
149323,0.0010551910655344048,0.011179029641055074,-0.030092245837959664,0.04199461580543096,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,0.1055,1.1179
149324,0.0011941715475284602,0.015647858323745815,-0.048870073077142306,0.0484895060024324,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,0.1194,1.5648
